"","year","pair","location","site","month","week","date","richness","avg_rich","sd","se","X.x","grass_comp1","grass_comp500","crop_comp1","crop_comp500","dominance_1","dominance_500","X.y","weight"
"123",2022,"Pair B","CORN","NE04",7,27,"7/9/2022",5,4.54545454545455,0.738548945875996,0.330289129537908,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",24,0.714285714285714
"124",2022,"Pair B","CORN","NE04",7,28,"7/11/2022",1,2.07692307692308,0.640512615220349,0.640512615220349,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",25,1
"125",2022,"Pair B","CORN","NE04",7,28,"7/12/2022",3,2.07692307692308,0.640512615220349,0.369800130816819,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",25,1
"126",2022,"Pair B","CORN","NE04",7,28,"7/13/2022",2,2.07692307692308,0.640512615220349,0.452910813657838,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",25,1
"127",2022,"Pair B","CORN","NE04",7,28,"7/14/2022",1,2.07692307692308,0.640512615220349,0.640512615220349,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",25,1
"128",2022,"Pair B","CORN","NE04",7,28,"7/15/2022",2,2.07692307692308,0.640512615220349,0.452910813657838,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",25,1
"129",2022,"Pair B","CORN","NE04",7,28,"7/16/2022",2,2.07692307692308,0.640512615220349,0.452910813657838,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",25,1
"130",2022,"Pair B","CORN","NE04",7,28,"7/17/2022",2,2.07692307692308,0.640512615220349,0.452910813657838,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",25,1
"131",2022,"Pair B","CORN","NE04",7,29,"7/18/2022",2,2.6,0.547722557505166,0.387298334620742,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",26,0.285714285714286
"132",2022,"Pair B","CORN","NE04",7,29,"7/20/2022",3,2.6,0.547722557505166,0.316227766016838,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",26,0.285714285714286
"133",2022,"Pair B","CORN","NE04",8,31,"8/6/2022",2,2,0,0,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",27,0.142857142857143
"134",2022,"Pair B","CORN","NE04",8,32,"8/10/2022",1,1,0,0,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",28,0.571428571428571
"135",2022,"Pair B","CORN","NE04",8,32,"8/12/2022",1,1,0,0,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",28,0.571428571428571
"136",2022,"Pair B","CORN","NE04",8,32,"8/13/2022",1,1,0,0,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",28,0.571428571428571
"137",2022,"Pair B","CORN","NE04",8,32,"8/9/2022",1,1,0,0,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",28,0.571428571428571
"138",2022,"Pair B","CRP","NE03",3,11,"3/18/2022",1,1,0,0,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",8,0.285714285714286
"139",2022,"Pair B","CRP","NE03",3,11,"3/19/2022",1,1,0,0,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",8,0.285714285714286
"140",2022,"Pair B","CRP","NE03",3,12,"3/24/2022",1,1,0,0,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",9,0.571428571428571
"141",2022,"Pair B","CRP","NE03",3,12,"3/25/2022",1,1,0,0,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",9,0.571428571428571
"142",2022,"Pair B","CRP","NE03",3,12,"3/26/2022",1,1,0,0,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",9,0.571428571428571
"143",2022,"Pair B","CRP","NE03",3,12,"3/27/2022",1,1,0,0,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",9,0.571428571428571
"144",2022,"Pair B","CRP","NE03",3,13,"3/28/2022",1,1,0,0,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",10,0.714285714285714
"145",2022,"Pair B","CRP","NE03",3,13,"3/31/2022",1,1,0,0,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",10,0.714285714285714
"146",2022,"Pair B","CRP","NE03",4,13,"4/1/2022",2,2.33333333333333,0.816496580927726,0.577350269189626,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",10,0.714285714285714
"147",2022,"Pair B","CRP","NE03",4,13,"4/2/2022",1,2.33333333333333,0.816496580927726,0.816496580927726,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",10,0.714285714285714
"148",2022,"Pair B","CRP","NE03",4,13,"4/3/2022",3,2.33333333333333,0.816496580927726,0.471404520791032,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",10,0.714285714285714
"149",2022,"Pair B","CRP","NE03",4,14,"4/4/2022",1,1.75,0.462910049886276,0.462910049886276,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",11,0.714285714285714
"150",2022,"Pair B","CRP","NE03",4,14,"4/5/2022",2,1.75,0.462910049886276,0.327326835353989,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",11,0.714285714285714
"151",2022,"Pair B","CRP","NE03",4,14,"4/6/2022",1,1.75,0.462910049886276,0.462910049886276,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",11,0.714285714285714
"152",2022,"Pair B","CRP","NE03",4,14,"4/8/2022",2,1.75,0.462910049886276,0.327326835353989,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",11,0.714285714285714
"153",2022,"Pair B","CRP","NE03",4,14,"4/9/2022",2,1.75,0.462910049886276,0.327326835353989,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",11,0.714285714285714
"154",2022,"Pair B","CRP","NE03",4,15,"4/11/2022",2,2,0.816496580927726,0.577350269189626,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",12,0.857142857142857
"155",2022,"Pair B","CRP","NE03",4,15,"4/13/2022",1,2,0.816496580927726,0.816496580927726,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",12,0.857142857142857
"156",2022,"Pair B","CRP","NE03",4,15,"4/14/2022",2,2,0.816496580927726,0.577350269189626,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",12,0.857142857142857
"157",2022,"Pair B","CRP","NE03",4,15,"4/15/2022",1,2,0.816496580927726,0.816496580927726,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",12,0.857142857142857
"158",2022,"Pair B","CRP","NE03",4,15,"4/16/2022",1,2,0.816496580927726,0.816496580927726,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",12,0.857142857142857
"159",2022,"Pair B","CRP","NE03",4,15,"4/17/2022",3,2,0.816496580927726,0.471404520791032,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",12,0.857142857142857
"160",2022,"Pair B","CRP","NE03",4,16,"4/18/2022",2,3.16666666666667,1.64224532179869,1.16124280341574,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",13,0.714285714285714
"161",2022,"Pair B","CRP","NE03",4,16,"4/19/2022",1,3.16666666666667,1.64224532179869,1.64224532179869,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",13,0.714285714285714
"162",2022,"Pair B","CRP","NE03",4,16,"4/20/2022",5,3.16666666666667,1.64224532179869,0.73443443505458,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",13,0.714285714285714
"163",2022,"Pair B","CRP","NE03",4,16,"4/21/2022",2,3.16666666666667,1.64224532179869,1.16124280341574,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",13,0.714285714285714
"164",2022,"Pair B","CRP","NE03",4,16,"4/24/2022",2,3.16666666666667,1.64224532179869,1.16124280341574,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",13,0.714285714285714
"165",2022,"Pair B","CRP","NE03",4,17,"4/25/2022",5,4.82608695652174,0.984062724952183,0.440086229423352,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",14,0.857142857142857
"166",2022,"Pair B","CRP","NE03",4,17,"4/26/2022",3,4.82608695652174,0.984062724952183,0.56814887915062,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",14,0.857142857142857
"167",2022,"Pair B","CRP","NE03",4,17,"4/27/2022",6,4.82608695652174,0.984062724952183,0.401741925170939,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",14,0.857142857142857
"168",2022,"Pair B","CRP","NE03",4,17,"4/28/2022",4,4.82608695652174,0.984062724952183,0.492031362476092,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",14,0.857142857142857
"169",2022,"Pair B","CRP","NE03",4,17,"4/29/2022",5,4.82608695652174,0.984062724952183,0.440086229423352,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",14,0.857142857142857
"170",2022,"Pair B","CRP","NE03",5,17,"5/1/2022",4,4,0,0,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",14,0.857142857142857
"171",2022,"Pair B","CRP","NE03",5,18,"5/3/2022",2,4.92307692307692,1.57284651312395,1.11217043519556,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",15,0.857142857142857
"172",2022,"Pair B","CRP","NE03",5,18,"5/4/2022",3,4.92307692307692,1.57284651312395,0.908083357746074,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",15,0.857142857142857
"173",2022,"Pair B","CRP","NE03",5,18,"5/5/2022",4,4.92307692307692,1.57284651312395,0.786423256561973,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",15,0.857142857142857
"174",2022,"Pair B","CRP","NE03",5,18,"5/6/2022",5,4.92307692307692,1.57284651312395,0.703398344303731,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",15,0.857142857142857
"175",2022,"Pair B","CRP","NE03",5,18,"5/7/2022",7,4.92307692307692,1.57284651312395,0.594480103457293,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",15,0.857142857142857
"176",2022,"Pair B","CRP","NE03",5,18,"5/8/2022",5,4.92307692307692,1.57284651312395,0.703398344303731,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",15,0.857142857142857
"177",2022,"Pair B","CRP","NE03",5,19,"5/10/2022",5,5.375,0.491869376837965,0.21997067253203,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",16,0.857142857142857
"178",2022,"Pair B","CRP","NE03",5,19,"5/12/2022",5,5.375,0.491869376837965,0.21997067253203,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",16,0.857142857142857
"179",2022,"Pair B","CRP","NE03",5,19,"5/13/2022",6,5.375,0.491869376837965,0.200804832225625,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",16,0.857142857142857
"180",2022,"Pair B","CRP","NE03",5,19,"5/14/2022",6,5.375,0.491869376837965,0.200804832225625,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",16,0.857142857142857
"181",2022,"Pair B","CRP","NE03",5,19,"5/15/2022",5,5.375,0.491869376837965,0.21997067253203,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",16,0.857142857142857
"182",2022,"Pair B","CRP","NE03",5,19,"5/9/2022",5,5.375,0.491869376837965,0.21997067253203,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",16,0.857142857142857
"183",2022,"Pair B","CRP","NE03",5,20,"5/16/2022",6,5.66666666666667,0.957427107756338,0.390867979985286,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",17,0.857142857142857
"184",2022,"Pair B","CRP","NE03",5,20,"5/17/2022",5,5.66666666666667,0.957427107756338,0.428174419288838,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",17,0.857142857142857
"185",2022,"Pair B","CRP","NE03",5,20,"5/18/2022",7,5.66666666666667,0.957427107756338,0.361873432227873,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",17,0.857142857142857
"186",2022,"Pair B","CRP","NE03",5,20,"5/20/2022",4,5.66666666666667,0.957427107756338,0.478713553878169,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",17,0.857142857142857
"187",2022,"Pair B","CRP","NE03",5,20,"5/21/2022",6,5.66666666666667,0.957427107756338,0.390867979985286,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",17,0.857142857142857
"188",2022,"Pair B","CRP","NE03",5,20,"5/22/2022",5,5.66666666666667,0.957427107756338,0.428174419288838,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",17,0.857142857142857
"189",2022,"Pair B","CRP","NE03",5,21,"5/23/2022",3,5.25,1.510830465556,0.872278375988647,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",18,0.714285714285714
"190",2022,"Pair B","CRP","NE03",5,21,"5/24/2022",4,5.25,1.510830465556,0.755415232778002,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",18,0.714285714285714
"191",2022,"Pair B","CRP","NE03",5,21,"5/25/2022",4,5.25,1.510830465556,0.755415232778002,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",18,0.714285714285714
"192",2022,"Pair B","CRP","NE03",5,21,"5/26/2022",6,5.25,1.510830465556,0.616793954743961,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",18,0.714285714285714
"193",2022,"Pair B","CRP","NE03",5,21,"5/27/2022",7,5.25,1.510830465556,0.571040240720161,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",18,0.714285714285714
"194",2022,"Pair B","CRP","NE03",6,22,"6/1/2022",7,6.94117647058824,0.919195183895269,0.347423123273595,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",19,0.714285714285714
"195",2022,"Pair B","CRP","NE03",6,22,"6/2/2022",8,6.94117647058824,0.919195183895269,0.32498457388318,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",19,0.714285714285714
"196",2022,"Pair B","CRP","NE03",6,22,"6/3/2022",7,6.94117647058824,0.919195183895269,0.347423123273595,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",19,0.714285714285714
"197",2022,"Pair B","CRP","NE03",6,22,"6/4/2022",7,6.94117647058824,0.919195183895269,0.347423123273595,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",19,0.714285714285714
"198",2022,"Pair B","CRP","NE03",6,22,"6/5/2022",5,6.94117647058824,0.919195183895269,0.411076583156048,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",19,0.714285714285714
"199",2022,"Pair B","CRP","NE03",6,23,"6/10/2022",6,5.97560975609756,0.757885376493332,0.309405409320964,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",20,1
"200",2022,"Pair B","CRP","NE03",6,23,"6/11/2022",6,5.97560975609756,0.757885376493332,0.309405409320964,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",20,1
"201",2022,"Pair B","CRP","NE03",6,23,"6/12/2022",4,5.97560975609756,0.757885376493332,0.378942688246666,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",20,1
